sym,name,sector,0,1,2,3,4
NWL,Newell Brands,Consumer Discretionary,17.362681359044995,17.394659949622167,17.389404362416105,17.39053800170794,17.372405498281786
NEM,Newmont,Materials,32.38994490358127,32.589496221662465,32.60183724832215,32.602707087959004,32.5323883161512
NWSA,News Corp (Class A),Communication Services,14.81273127753304,14.859799599198396,14.842540322580644,14.837233606557376,14.835731958762887
NWS,News Corp (Class B),Communication Services,14.873876651982378,14.923026052104209,14.904657258064516,14.897049180327869,14.89921649484536
NEE,NextEra Energy,Utilities,22.22270890725436,22.442199832073886,22.303859060402687,22.35847993168232,22.30660652920962
NKE,"Nike, Inc.",Consumer Discretionary,38.391120293847564,38.72579345088161,38.5182466442953,38.59836037574723,38.45386597938145
NI,NiSource,Utilities,10.8278145087236,10.904097397145257,10.858137583892617,10.894645602049529,10.886735395189003
NDSN,Nordson Corporation,Industrials,67.6555463728191,68.36036943744752,67.99793624161073,68.13368061485909,67.992706185567
NSC,Norfolk Southern Railway,Industrials,78.5755280073462,79.21754827875735,78.82585570469799,78.97644748078565,78.96530927835052
NTRS,Northern Trust,Financials,53.438769513314966,53.690663308144416,53.57996644295302,53.64338172502135,53.59378006872853
NOC,Northrop Grumman,Industrials,128.2522681359045,129.78706968933668,129.0477600671141,129.32963279248506,129.33617697594502
NCLH,Norwegian Cruise Line Holdings,Consumer Discretionary,38.77625792811839,38.61278310940499,38.6263249516441,38.622986247544205,38.718577075098814
NRG,NRG Energy,Utilities,23.028226164079822,22.943683148335015,22.90585685483871,22.96781089414183,23.015238095238097
NUE,Nucor,Materials,36.97635445362718,37.38856423173804,37.237583892617444,37.27074295473954,37.26751718213058
NVDA,Nvidia,Information Technology,29.906005509641872,30.473711167086485,30.25248322147651,30.265653287788215,30.07803264604811
NVR,"NVR, Inc.",Consumer Discretionary,1468.3271258034895,1485.7254575986567,1477.821644295302,1481.3563279248506,1478.0980326460483
NXPI,NXP Semiconductors,Information Technology,87.08459183673469,87.95095975232198,87.67144409937889,87.63354889589905,87.18522979397781
ORLY,O'Reilly Auto Parts,Consumer Discretionary,166.850927456382,169.12798488664987,167.94334731543626,168.23358667805294,167.9366494845361
OXY,Occidental Petroleum,Energy,39.36879706152434,39.551813602015116,39.483976510067116,39.522220324508964,39.62361683848797
ODFL,Old Dominion,Industrials,54.33421487603306,55.22142737195634,54.695100671140935,54.825055508112726,54.73193298969072
OMC,Omnicom Group,Communication Services,41.65910927456382,41.839244332493706,41.71094798657718,41.772356959863366,41.77147766323024
ON,ON Semiconductor,Information Technology,13.667595526561044,13.887810902896083,13.814025531914893,13.82179376083189,13.805618466898956
OKE,ONEOK,Energy,21.009100091827364,21.224366078925275,21.08544463087248,21.16590093936806,21.240257731958764
ORCL,Oracle Corporation,Information Technology,30.533415977961432,30.70172963895886,30.604513422818794,30.65116994022203,30.60585910652921
OGN,Organon & Co.,Health Care,30.140641025641024,30.346888888888888,30.377865168539326,30.564022988505748,30.41693181818182
OTIS,Otis Worldwide,Industrials,70.2129104477612,70.56793333333334,70.52046979865771,70.33455782312926,70.79783216783217
PCAR,Paccar,Industrials,24.003691460055098,24.181301427371956,24.10633389261745,24.11456874466268,24.07327319587629
PKG,Packaging Corporation of America,Materials,44.015662983425415,44.46425442291491,44.21933501683502,44.327369323050554,44.26211024978467
PARA,Paramount Global,Communication Services,31.25920792079208,31.25492099322799,31.159312288613304,31.249931192660547,31.3008323699422
PH,Parker Hannifin,Industrials,92.72030303030303,93.67816120906801,93.19554530201341,93.302877882152,93.2106529209622
PAYX,Paychex,Industrials,38.431221303948575,38.74371116708648,38.59746644295302,38.625721605465415,38.60548969072165
PAYC,Paycom,Information Technology,177.058961352657,177.3639168490153,176.74934065934065,177.27246085011186,177.23848416289593
PYPL,PayPal,Financials,108.2689606741573,108.21386768447837,108.13396419437339,108.26487046632124,107.46712041884817
PNR,Pentair,Industrials,26.48212121212121,26.583064651553318,26.5055033557047,26.533023057216052,26.510807560137458
PEP,PepsiCo,Consumer Staples,65.67912764003674,66.09173803526448,65.89422818791947,65.94380017079419,65.88385738831614
PKI,PerkinElmer,Health Care,47.247024793388434,47.601435768261965,47.490218120805366,47.62346712211785,47.507310996563575
PFE,Pfizer,Health Care,20.654747474747474,20.742267002518894,20.707122483221475,20.72535439795047,20.739905498281786
PCG,PG&E Corporation,Utilities,27.839990817263544,27.859336691855585,27.910050335570467,27.868070025619126,27.867027491408937
PM,Philip Morris International,Consumer Staples,57.38396870554765,57.69591439688716,57.610715214564365,57.780185430463575,57.87530748663102
PSX,Phillips 66,Energy,65.55578431372548,66.12055555555555,65.86395683453237,65.74812386156648,65.89642857142857
PNW,Pinnacle West,Utilities,37.97078053259872,38.12132661628883,37.99162751677852,38.076994022203245,38.091623711340205
PXD,Pioneer Natural Resources,Energy,78.93787878787879,79.76918555835432,79.43580536912751,79.60539709649872,79.6555326460481
PNC,PNC Financial Services,Financials,67.44767676767677,67.95941225860622,67.70572147651006,67.82339880444064,67.82463917525773
POOL,Pool Corporation,Consumer Discretionary,87.88207529843893,88.8851301427372,88.37056208053691,88.57428693424424,88.23182130584192
PPG,PPG Industries,Materials,58.24921946740129,58.55462636439966,58.338028523489925,58.40234842015371,58.360300687285225
PPL,PPL Corporation,Utilities,17.56003673094582,17.598152812762386,17.565192953020134,17.588223740392827,17.58115120274914
PFG,Principal Financial Group,Financials,33.18957171314741,33.39122838944495,33.33637272727273,33.36339202965709,33.43122087604846
PG,Procter & Gamble,Consumer Staples,59.0468044077135,59.38900083963056,59.204563758389256,59.21887275832622,59.190498281786944
PGR,Progressive Corporation,Financials,29.585353535353537,29.9535516372796,29.78114932885906,29.85109308283518,29.811537800687283
PLD,Prologis,Real Estate,39.67172635445363,39.99166246851385,39.83714765100671,39.923373185311696,39.82996563573883
PRU,Prudential Financial,Financials,51.825596790371115,52.146021998166816,52.05467032967033,52.07260018639329,52.13904315196998
PEG,Public Service Enterprise Group,Utilities,27.044315886134065,27.163308144416458,27.07286912751678,27.14132365499573,27.10298969072165
PTC,PTC,Information Technology,40.05526170798898,40.43235936188078,40.26520973154362,40.43438941076003,40.3335824742268
PSA,Public Storage,Real Estate,104.42321395775942,105.32895885810242,104.89974832214764,105.04046968403074,104.79865120274914
PHM,PulteGroup,Consumer Discretionary,20.216988062442606,20.443551637279597,20.39645134228188,20.405029888983776,20.39528350515464
QRVO,Qorvo,Information Technology,92.52337730870713,92.69427207637231,92.46515587529976,92.44752427184466,92.04796068796068
PWR,Quanta Services,Industrials,31.91465564738292,32.27502099076407,32.145419463087244,32.25806148590948,32.202981099656355
QCOM,Qualcomm,Information Technology,47.96980716253444,48.40542401343409,48.22645134228188,48.2366951323655,48.04252577319588
DGX,Quest Diagnostics,Health Care,58.121147842056935,58.508572628043666,58.35628355704698,58.424047822374035,58.37786941580756
RL,Ralph Lauren Corporation,Consumer Discretionary,74.77803489439853,74.9455583543241,74.69810402684564,74.78416737830914,74.86703608247423
RJF,Raymond James,Financials,29.46188246097337,29.804962216624684,29.66433724832215,29.697412467976086,29.715214776632305
RTX,Raytheon Technologies,Industrials,42.62364554637282,42.88942065491184,42.72260067114094,42.81385140905209,42.8195704467354
O,Realty Income,Real Estate,26.24014692378329,26.439806884970615,26.320394295302012,26.365533731853116,26.360240549828177
REG,Regency Centers,Real Estate,34.774499540863175,34.9726952141058,34.913976510067116,34.920179333902645,34.936967353951886
REGN,Regeneron,Health Care,206.88692378328741,208.2306884970613,207.41453020134227,207.52420153714775,207.05668384879726
RF,Regions Financial Corporation,Financials,12.293452708907255,12.353971452560874,12.338875838926175,12.349009393680616,12.378908934707903
RSG,Republic Services,Industrials,37.97085399449036,38.29994122586062,38.125176174496644,38.2067463706234,38.20232817869416
RMD,ResMed,Health Care,57.93896235078053,58.551712846347606,58.24185402684563,58.3537489325363,58.09975085910653
RHI,Robert Half,Industrials,34.84550045913682,35.04026868178001,34.94067953020134,34.97854824935952,34.9535910652921
ROK,Rockwell Automation,Industrials,87.2340220385675,88.0167422334173,87.5585822147651,87.73917164816397,87.60280927835052
ROL,"Rollins, Inc.",Industrials,10.164113865932046,10.255827036104115,10.199161073825502,10.225900939368062,10.204140893470791
ROP,Roper Technologies,Information Technology,140.07027548209365,141.1425020990764,140.40628355704698,140.86146883005978,140.58843642611683
ROST,Ross Stores,Consumer Discretionary,35.803829201101934,36.130285474391265,35.869572147651006,36.000392826643896,35.92435567010309
RCL,Royal Caribbean Group,Consumer Discretionary,46.95754820936639,47.15978169605374,47.00915268456376,47.11222032450897,47.143032646048106
SPGI,S&P Global,Financials,100.76483930211204,101.72813602015114,101.10645134228187,101.5428949615713,101.20732817869415
CRM,Salesforce,Information Technology,75.7560502283105,75.92972944849116,75.40552440290759,75.75283298097251,75.57235356762513
SBAC,SBA Communications,Real Estate,92.33268135904498,93.1372040302267,92.60904362416107,92.90774551665244,92.60014604810998
SLB,Schlumberger,Energy,43.136464646464646,43.23267842149455,43.25106543624161,43.27923142613152,43.263049828178694
STX,Seagate Technology,Information Technology,26.567017913593254,26.666455331412102,26.541200768491834,26.587204301075268,26.555310344827586
SEE,Sealed Air,Materials,27.03945821854913,27.227430730478588,27.158364093959733,27.17812126387703,27.140558419243987
SRE,Sempra Energy,Utilities,58.3494031221304,58.66044500419815,58.38122483221476,58.5105465414176,58.49201030927835
NOW,ServiceNow,Information Technology,214.61104,217.26952468007312,216.67477064220182,217.07778398510243,215.15371962616823
SHW,Sherwin-Williams,Materials,70.04224977043158,70.82300587741393,70.38127516778523,70.46599487617421,70.36884879725086
SPG,Simon Property Group,Real Estate,70.70323232323233,71.05915197313182,70.81952181208054,70.90909479077712,70.96943298969072
SWKS,Skyworks Solutions,Information Technology,45.10287419651056,45.40542401343409,45.182877516778525,45.363714773697694,45.030223367697594
SJM,J.M. Smucker Company (The),Consumer Staples,61.86884297520661,62.29166246851385,62.05286073825503,62.0731169940222,62.02317869415807
SNA,Snap-on,Industrials,78.04805325987144,78.77424853064652,78.40489932885906,78.50665243381725,78.44308419243987
SEDG,SolarEdge,Information Technology,118.05420054200542,120.09253071253072,119.83938271604937,118.61758104738155,118.3826075949367
SO,Southern Company,Utilities,27.661010101010103,27.843534844668348,27.738867449664433,27.78422715627669,27.755567010309278
LUV,Southwest Airlines,Industrials,24.890918273645546,25.00255247691016,24.922751677852347,24.95795900939368,24.966494845360824
SWK,Stanley Black & Decker,Industrials,67.939072543618,68.24638119227541,68.02353187919464,68.16864218616567,68.00992268041237
SBUX,Starbucks,Consumer Discretionary,31.850312213039484,32.139580184718724,31.972667785234897,32.047959009393686,31.985738831615123
STT,State Street Corporation,Financials,48.89335169880624,49.07755667506297,49.012122483221475,49.067566182749786,49.06018900343643
STLD,Steel Dynamics,Materials,18.963535353535356,19.273215785054578,19.156023489932885,19.19538001707942,19.193298969072163
STE,Steris,Health Care,58.83102846648301,59.402972292191436,58.97965604026846,59.14462852263023,58.97807560137457
SYK,Stryker Corporation,Health Care,85.79174471992654,86.50264483627204,86.13864093959731,86.39795900939367,86.21153780068728
SYF,Synchrony Financial,Financials,29.776,29.94124716553288,29.916742596810934,29.853541666666665,29.895314685314684
SNPS,Synopsys,Information Technology,68.42433425160698,69.44590260285474,69.06472315436241,69.24556789069172,68.97566151202749
SYY,Sysco,Consumer Staples,32.94456382001837,33.17874055415617,33.021753355704696,33.10187019641332,33.12080756013746
TMUS,T-Mobile US,Communication Services,53.17335120643432,53.71507352941177,53.50887116564417,53.66307980049876,53.54876884422111
TROW,T. Rowe Price,Financials,53.05340679522498,53.38712006717044,53.18101510067114,53.23945345858241,53.13185567010309
TTWO,Take-Two Interactive,Communication Services,46.3711753902663,46.698379513014274,46.45609060402685,46.67395388556789,46.50660652920963
TPR,"Tapestry, Inc.",Consumer Discretionary,26.396429249762583,26.535425347222223,26.518914930555557,26.59822281167109,26.559635879218472
TRGP,Targa Resources,Energy,39.6169527145359,39.776327503974564,39.65888357256778,39.58781553398058,39.826427406199016
TGT,Target Corporation,Consumer Staples,59.63632690541781,60.04151973131822,59.74879194630872,59.81079419299744,59.63723367697595
TEL,TE Connectivity,Information Technology,58.98036535859269,59.47118811881188,59.27649318463445,59.32925692695214,59.32535532994923
TDY,Teledyne Technologies,Information Technology,113.98264462809918,115.09002518891688,114.36761744966444,114.65536293766012,114.40582474226805
TFX,Teleflex,Health Care,121.72180899908172,122.4400335852225,121.80620805369128,122.2566438941076,121.88544673539519
TER,Teradyne,Information Technology,32.37632690541781,32.63047019311503,32.49991610738255,32.57549103330487,32.366606529209626
TSLA,"Tesla, Inc.",Consumer Discretionary,59.200270270270266,59.758144171779136,59.731353846153844,59.286609375,58.411808176100635
TXN,Texas Instruments,Information Technology,51.26184573002755,51.75456759026029,51.476216442953024,51.631238257899234,51.49046391752577
TXT,Textron,Industrials,35.907272727272726,36.03911838790932,36.01446308724832,36.08245943637916,36.077027491408934
TMO,Thermo Fisher Scientific,Health Care,133.86157943067036,135.29334172963897,134.57468120805368,135.0019385140905,134.63841924398625
TJX,TJX Companies,Consumer Discretionary,22.438999081726354,22.6587825356843,22.527474832214764,22.583766011955593,22.539613402061857
TSCO,Tractor Supply,Consumer Discretionary,50.089568411386594,50.725801847187235,50.36085570469798,50.44516652433817,50.36190721649485
TT,Trane Technologies,Industrials,43.88007346189165,44.31990764063812,44.08068791946309,44.164192997438086,44.105412371134015
TDG,TransDigm Group,Industrials,200.3646675031368,203.39838117106774,201.26815578465065,202.13421911421912,202.15351351351353
TRV,Travelers Companies (The),Financials,65.89986225895316,66.39403862300588,66.14234060402684,66.2195900939368,66.24682130584193
TRMB,Trimble Inc.,Information Technology,24.319944903581266,24.479219143576827,24.38919463087248,24.451238257899234,24.384080756013745
TFC,Truist,Financials,26.95581267217631,27.091183879093197,27.006325503355704,27.040836891545688,27.066486254295533
TYL,Tyler Technologies,Information Technology,106.61999081726354,107.52759026028548,106.7814345637584,107.16279248505552,106.57269759450172
TSN,Tyson Foods,Consumer Staples,30.587741046831958,30.872166246851386,30.653380872483222,30.785525192143467,30.742568728522336
USB,U.S. Bank,Financials,26.796189164370983,26.90821998320739,26.82804530201342,26.86394534585824,26.891451890034364
UDR,"UDR, Inc.",Real Estate,19.99967860422406,20.124349286314022,20.053104026845638,20.087634500426983,20.07073883161512
ULTA,Ulta Beauty,Consumer Discretionary,169.2258529819695,171.22747782002537,170.40269961977188,170.89611612903224,171.28097529258778
UNP,Union Pacific Corporation,Industrials,67.21326905417814,67.80594458438287,67.41823825503356,67.5699316823228,67.56490549828179
UAL,United Airlines Holdings,Industrials,42.12544887780549,42.21108323831243,42.11480637813212,42.167149478563154,42.400140186915884
UPS,United Parcel Service,Industrials,70.95997245179063,71.4997061293031,71.2020889261745,71.26096498719043,71.2237972508591
URI,United Rentals,Industrials,77.65895316804408,78.80403022670026,78.15531040268456,78.30131511528607,78.22514604810998
UNH,UnitedHealth Group,Health Care,111.44310376492194,113.020067170445,112.40432046979866,112.76148590947909,112.58682130584192
UHS,Universal Health Services,Health Care,64.05023875114784,64.39493702770781,64.05352348993289,64.22607173356106,64.18469072164947
VLO,Valero Energy,Energy,34.14573921028467,34.55582703610411,34.360486577181206,34.457446626814686,34.506245704467354
VTR,Ventas,Real Estate,31.371891643709823,31.466683459277917,31.407877516778527,31.42706233988044,31.471855670103093
VRSN,Verisign,Information Technology,75.11328741965106,75.39204869857264,75.07064597315437,75.58456874466268,75.40014604810997
VRSK,Verisk,Industrials,95.29872408293461,95.66027576197386,95.21030523255814,95.32183161004431,95.24779433681073
VZ,Verizon,Communication Services,27.082130394857668,27.131679261125107,27.040125838926176,27.114935952177625,27.088135738831614
VRTX,Vertex Pharmaceuticals,Health Care,86.65027548209366,87.38219143576826,86.86550335570469,87.0900512382579,87.02957903780069
VFC,VF Corporation,Consumer Discretionary,29.92819100091827,29.975507976490345,29.8017533557047,29.8899316823228,29.825420962199313
VTRS,Viatris,Health Care,22.163269054178144,22.193308144416456,22.17680369127517,22.159282664389412,22.140558419243987
VICI,Vici Properties,Real Estate,21.944476987447697,22.19556818181818,22.172298850574713,22.08015444015444,22.169765625
V,Visa Inc.,Financials,90.1859829059829,90.85372727272727,90.40816644993498,90.82388079470199,90.86395721925135
VMC,Vulcan Materials Company,Materials,73.59377410468319,74.09317380352645,73.94968959731544,74.07888983774552,73.99562714776633
WAB,Wabtec,Industrials,41.99011019283747,42.24077246011755,42.0530788590604,42.09927412467976,42.12395189003436
WBA,Walgreens Boots Alliance,Consumer Staples,36.525904499540864,36.599773299748115,36.54260906040268,36.5567976088813,36.52970790378007
WMT,Walmart,Consumer Staples,60.800091827364554,61.11426532325776,60.850906040268455,60.88364645602049,60.80868556701031
WBD,Warner Bros. Discovery,Communication Services,23.183393719806762,23.09896361631753,23.018612334801762,23.094652466367712,23.07359639233371
WM,Waste Management,Industrials,46.72188246097337,47.14962216624685,46.90076342281879,46.98811272416738,46.99618556701031
WAT,Waters Corporation,Health Care,113.68233241505969,114.63900083963055,114.32121644295303,114.64775405636207,114.50538659793814
WEC,WEC Energy Group,Utilities,33.66728191000918,33.91484466834593,33.73304530201342,33.82631084543126,33.78316151202749
WFC,Wells Fargo,Financials,27.92020202020202,28.026213266162888,27.958607382550337,27.97935098206661,28.01898625429553
WELL,Welltower,Real Estate,34.56820936639118,34.76806045340051,34.638162751677854,34.65371477369769,34.695893470790374
WST,West Pharmaceutical Services,Health Care,69.36335169880624,70.16493702770781,69.79437080536913,70.0659436379163,69.61189003436427
WDC,Western Digital,Information Technology,34.35876951331497,34.512804366078925,34.42979865771812,34.4698975234842,34.3379295532646
WRK,WestRock,Materials,40.369019607843136,40.51137055837563,40.48964376590331,40.471288659793814,40.58279373368146
WY,Weyerhaeuser,Real Estate,17.52698806244261,17.59369437447523,17.562776845637586,17.594338172502137,17.578582474226806
WHR,Whirlpool Corporation,Consumer Discretionary,85.46088154269972,85.92554156171285,85.71744966442952,85.70748078565329,85.5695790378007
WMB,Williams Companies,Energy,15.10613406795225,15.170050377833752,15.153666107382548,15.160580700256192,15.169570446735396
WTW,Willis Towers Watson,Financials,102.58176125244619,103.33022381378693,102.9476902417189,103.17767547857794,103.06012832263978
GWW,W. W. Grainger,Industrials,158.78767676767677,160.26413937867338,159.3484899328859,159.54182749786509,159.5150171821306
WYNN,Wynn Resorts,Consumer Discretionary,79.80996861924686,80.00144083969465,79.78378223495702,80.04987354085604,79.97737769080236
XEL,Xcel Energy,Utilities,25.37388429752066,25.54261125104954,25.44059563758389,25.506703672075147,25.45742268041237
XYL,Xylem Inc.,Industrials,57.07018796992481,57.50445205479452,57.362044673539515,57.236742160278745,57.23814360770578
YUM,Yum! Brands,Consumer Discretionary,41.90949494949495,42.21745591939546,42.048674496644296,42.16422715627669,42.122697594501716
ZBRA,Zebra Technologies,Information Technology,99.81932966023875,100.6911502938707,100.11098993288591,100.23374039282665,99.72664948453608
ZBH,Zimmer Biomet,Health Care,79.62260826771654,80.1528108108108,79.87678956834533,80.06389550870762,79.89207373271888
ZION,Zions Bancorporation,Financials,35.50640036730946,35.649185558354326,35.62895134228188,35.68385994876174,35.75011168384879
ZTS,Zoetis,Health Care,90.62563559322035,91.22884393063583,91.12650485436893,91.37660749506904,91.07345238095238
